"species_name"
"Carex arapahoensis Clokey"
"Carex microptera Mack."
"Carex ebenea Rydb."
"Carex lagunensis M.E.Jones"
"Carex orizabae Liebm."
"Carex haydeniana Olney"
"Carex peucophila Holm"
"Carex mandoniana Boeckeler"
"Carex wootonii Mack."
"Carex egglestonii Mack."
"Carex multicostata Mack."
"Carex specifica L.H.Bailey"
"Carex fracta Mack."
"Carex bohemica Schreb."
"Carex adusta Boott"
"Carex athrostachya Olney"
"Carex unilateralis Mack."
"Carex leporinella Mack."
"Carex sychnocephala J.Carey"
"Carex petasata Dewey"
"Carex tahoensis Smiley"
"Carex xerantica L.H.Bailey"
"Carex feta L.H.Bailey"
"Carex leporina L."
"Carex cumulata (L.H.Bailey) Mack."
"Carex tribuloides Wahlenb."
"Carex projecta Mack."
"Carex bebbii Olney, 1871"
"Carex cristatella Britton"
"Carex crawfordii Fernald"
"Carex opaca (F.J.Herm.) P.Rothr. & Reznicek"
"Carex bicknellii Britton & A.Br."
"Carex merritt-fernaldii Mack."
"Carex muskingumensis Schwein."
"Carex shinnersii P.Rothr. & Reznicek"
"Carex missouriensis P.Rothr. & Reznicek"
"Carex reniformis (L.H.Bailey) Small"
"Carex brevior (Dewey) Mack. ex Lunell"
"Carex molestiformis Reznicek & Rothrock"
"Carex molesta Mack."
"Carex hyalina Boott"
"Carex oronensis Fernald"
"Carex tenera Dewey"
"Carex echinodes (Fernald) P.Rothr., Reznicek & Hipp"
"Carex normalis Mack."
"Carex silicea Olney"
"Carex festucacea Willd."
"Carex tincta (Fernald) Fernald"
"Carex michoacana Reznicek, Hipp & S.González"
"Carex tetrastachya Scheele"
"Carex longii Mack."
"Carex balfourii Kük."
"Carex vexans F.J.Herm."
"Carex alata Torr."
"Carex suberecta (Olney) Britton"
"Carex albolutescens Schwein."
"Carex waponahkikensis Lovit & A.Haines"
"Carex scoparia Torr."
"Carex meridionalis (Kük.) Herter"
"Carex interjecta Reznicek"
"Carex ozarkana P.Rothr. & Reznicek"
"Carex straminea Willd. ex Schkuhr"
"Carex hormathodes Fernald"
"Carex harfordii Mack."
"Carex preslii Steud."
"Carex subbracteata Mack."
"Carex gracilior Mack."
"Carex pachystachya Cham. ex Steud."
"Carex macloviana d'Urv."
"Carex stenoptila F.J.Herm."
"Carex subfusca W.Boott"
"Carex purdiei Boott"
"Carex roraimensis Steyerm."
"Carex toreadora Steyerm."
"Carex bonplandii Kunth"
"Carex muelleri Petrie"
"Carex pterocarpa Petrie"
"Carex trachycarpa Cheeseman"
"Carex kirkii Petrie"
